cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1989,1,4,Highly selective private,3200,30100,.6044525131476631,0.03167421,.1583710461854935,.2579185664653778,.4072398245334625,.1628959327936173,.1176470592617989,.1447963863611221,0.167420819,.1515837162733078,0.099547513,26900,32800,442,53458,0.008268173
1989,1,5,Selective public,3800,21100,.5296308883909958,0.006485085,0.043060958,0.093298748,.2032857686281204,.2254215329885483,.2272373586893082,.2089926451444626,.1350626945495606,.1210549101233482,.1530479937791824,18200,21000,11565,777634,0.014872035
1989,1,6,Selective private,3700,21800,.5390972622276722,0.007370283,0.047169812,.1017099022865295,.2219929248094559,.2190448045730591,.2137382030487061,0.208431602,.1367924511432648,.1191037744283676,.1686320751905441,18800,21400,3392,254771,0.013313917
1989,1,7,Nonselective four-year public,3900,16800,.4688446628014812,0.002334111,0.020673558,0.044348117,.1177059039473534,.2117372453212738,.2470823675394058,.2544181346893311,.1690563559532166,0.154051349,.1557185798883438,14500,17700,2999,118898,0.025223301
1989,1,8,Nonselective four-year private not-for-profit,3700,15800,.4497464027678574,0.003478261,0.015652174,0.042608697,.1034782603383064,.1808695644140244,.2773913145065308,.2573913037776947,.1808695644140244,.1643478274345398,.1904347836971283,13700,16200,1150,38863,0.029591128
1989,1,9,Two-year (public and private not-for-profit),3900,15400,0.442815557,0.002627164,0.016079511,0.036875255,0.098534487,.1870350986719132,.2542335391044617,.2662931680679321,.1939037144184113,.1709239333868027,.1528819650411606,13100,16100,31593,1007252,0.031365537
1989,1,10,Four-year for-profit,3900,14100,.4242660421469022,0.001596053,0.009866511,0.023795705,0.071096927,.1803540289402008,0.260882169,.2909170091152191,.1967498511075974,0.168165997,.1474172919988632,12100,14600,6892,131871,0.052263197
1989,1,11,Two-year for-profit,3900,15000,.4402828660536014,0.001042753,0.012773722,0.032325339,0.092022941,0.183263823,.2596454620361328,.2841501533985138,.1809176206588745,.1538060456514359,.1279979199171066,13000,15100,3836,74579,0.051435391
1989,1,12,Less than two-year schools of any type,4000,13200,.4107702595546218,0.001413428,0.004240283,0.014134276,0.062897526,.1526501774787903,.2798586487770081,.3067137897014618,.1978798657655716,.1731448769569397,.1194346323609352,11500,13700,1415,28179,0.050214699
1989,1,13,Attending college with insufficient data,2400,9800,.3288131338843171,0.001758813,0.007532309,0.016135199,0.041293874,.1008258759975433,.2198898792266846,.2735719084739685,.3644184470176697,0.340024471,0.086984783,6100,13000,26154,183003,.1429156899067229
1989,1,14,Not in college between the ages of 19-22,3400,7600,.2742271999206294,0.001658078,0.007223926,0.015350843,0.039607043,0.077252418,.1495150321926742,.2118291841363349,.5217963067043301,.4955317568807574,0.093918824,700,12400,128462,1490661,0.086177877
1989,2,1,Ivy Plus,10500,39200,0.647187179,.1225806474685669,.2709677517414093,.3419354856014252,.4645161330699921,.1419354826211929,0.096774191,.1354838758707047,0.161290318,.1548387110233307,0.038709678,31300,36800,155,17649,0.008782367
1989,2,2,Other elite schools (public and private),10500,29700,.5897851733592147,0.046434496,.1608623564243317,.2487562149763107,.3665008246898651,.1791044771671295,.1160862371325493,.1724709719419479,.1658374816179276,.1542288511991501,0.059701491,25000,29900,603,69206,0.008713117
1989,2,3,Highly selective public,10500,28500,.5855211159989017,0.024578312,.1050602421164513,.1836144626140595,.3151807188987732,.2101204842329025,.1696385592222214,.1701204776763916,.1349397599697113,.1209638565778732,.1031325310468674,22800,26200,2075,159380,0.013019199
1989,2,4,Highly selective private,10400,32000,.6307202356077426,0.02771855,0.168443501,.2835820913314819,.4307036101818085,.1748400926589966,0.108742006,.1471215337514877,.1385927498340607,.1300639659166336,0.108742006,29200,33400,469,53458,0.008773243
1989,2,5,Selective public,10500,22200,.5421374371029042,0.008094045,0.044260293,0.094302051,.2089676856994629,.2365902215242386,.2264405488967896,.2116014659404755,.1164000779390335,.1018179506063461,.1472345292568207,18900,21300,15567,777634,0.020018415
1989,2,6,Selective private,10400,22900,.5551498494497524,0.00811359,0.052062206,.1079558283090591,.2301104366779327,.2361956238746643,.2177146673202515,.2032905071973801,.1126887500286102,0.097813837,.1473968923091888,19800,22100,4437,254771,0.01741564
1989,2,7,Nonselective four-year public,10500,18000,0.488957231,0.003773585,0.02096436,0.049895179,.1301886737346649,.2238993644714356,.2610062956809998,0.23878406,.1461215913295746,.1308176070451737,.1651991605758667,15700,18000,4770,118898,0.040118421
1989,2,8,Nonselective four-year private not-for-profit,10500,16600,.4621901238552543,0.004204625,0.022424666,0.044148564,.1156271919608116,.1822004169225693,.2768044769763947,.2613875269889832,.1639803797006607,0.140154168,.2088297158479691,14100,16300,1427,38863,0.03671873
1989,2,9,Two-year (public and private not-for-profit),10400,16000,.4555407715485336,0.002777708,0.015403652,0.037650563,.1008307859301567,.1979748010635376,.2637812197208405,.2668367028236389,.1705764979124069,.1506275087594986,.1515113264322281,13700,16300,39601,1007252,0.039315881
1989,2,10,Four-year for-profit,10400,14500,0.432661127,0.002748826,0.011797045,0.026571985,0.075707249,.1754667311906815,.2760279476642609,.2909174263477325,.1818806529045105,.1542778611183167,0.142938957,12800,14900,8731,131871,0.066208643
1989,2,11,Two-year for-profit,10400,15600,.4484769332870305,0.002256873,0.014772261,0.032211736,0.086171523,.1975789964199066,.2685679197311401,.2751333713531494,.1725482195615768,.1485432982444763,.1224866658449173,13600,15900,4874,74579,0.065353518
1989,2,12,Less than two-year schools of any type,10400,13600,.4194095213109603,0.000568828,0.005119454,0.018202502,0.052901022,.1769055724143982,.2684869170188904,.3287827074527741,.1729237735271454,.1490329951047897,.1291240006685257,11600,13900,1758,28179,0.062386884
1989,2,13,Attending college with insufficient data,10300,12300,.3843660717398876,0.001840914,0.009051162,0.021323925,0.059292782,0.133543,0.257651299,.2955434620380402,.2539694607257843,.2295006513595581,.1208100020885468,10000,13800,13037,183003,0.071239269
1989,2,14,Not in college between the ages of 19-22,10300,9300,.3121357001781379,0.001873483,0.008650604,0.019068798,0.049060814,0.097046412,0.180611901,.2376064998117214,.4356743820487298,.4081830384660583,.1121646068251521,2900,13100,122766,1490661,0.082356753
1989,3,1,Ivy Plus,15000,42400,.6353279813963836,.1333333402872086,.2611111104488373,.3777777850627899,.4666666686534882,.1500000059604645,0.072222225,.1500000059604645,.1611111164093018,.1555555611848831,0.06666667,30500,37000,180,17649,0.010198878
1989,3,2,Other elite schools (public and private),14900,32300,.6001041487257731,0.047814209,.1489071100950241,.2404371649026871,.3879781365394592,.1530054658651352,.1379781365394592,0.158469945,.1625683009624481,.1502732187509537,0.071038254,26400,31400,732,69206,0.010577118
1989,3,3,Highly selective public,15000,28300,.6016899215553194,0.024358975,0.103418805,.1867521405220032,.3367521464824677,.2119658142328262,.1670940220355988,.1619658172130585,.1222222223877907,.1081196591258049,0.08803419,24000,27400,2340,159380,0.014681892
1989,3,4,Highly selective private,15000,33000,.6331120255940205,0.024714829,.1539923995733261,.2433460056781769,.3897338509559631,.2072243392467499,.1311787068843842,.1673003733158112,.1045627370476723,0.093155891,.1007604598999023,27100,30600,526,53458,0.0098395
1989,3,5,Selective public,15000,22600,.5497545735602794,0.006966117,0.044137318,0.099699065,.2168970108032227,.2356776595115662,0.232055277,.2082590311765671,.1071110144257546,0.09535221,.1450624167919159,19400,21400,17944,777634,0.023075123
1989,3,6,Selective private,15000,23200,.5593751968280872,0.010070493,0.055589125,.1119838878512383,.2326284050941467,0.241490439,0.221349448,.2016112804412842,.1029204428195953,0.090030208,.1579053401947022,20300,22400,4965,254771,0.019488089
1989,3,7,Nonselective four-year public,15000,18500,.4971621014345646,0.004379316,0.024423109,0.0559205,.1305373013019562,.2287350445985794,.2760653495788574,.2290719151496887,.1355903595685959,.1219471096992493,.1618662625551224,16300,18400,5937,118898,0.049933556
1989,3,8,Nonselective four-year private not-for-profit,15000,17400,0.475956998,0.002643754,0.018506279,0.054857899,.1315267682075501,.1863846629858017,.2782551348209381,.2478519529104233,.1559814959764481,.1348314583301544,0.205551878,14600,16600,1513,38863,0.038931632
1989,3,9,Two-year (public and private not-for-profit),15000,16600,.4657036917662119,0.002982245,0.017477345,0.042491216,.1132097244262695,.1998104304075241,.2639171481132507,.2595709264278412,.1634917706251144,.1436794847249985,.1554004102945328,14300,16800,43256,1007252,0.042944566
1989,3,10,Four-year for-profit,15000,15400,.4482347939241727,0.002060676,0.01224957,0.030681167,0.089066975,.1863766461610794,.2763594686985016,.2842587232589722,.1639381796121597,.1405838578939438,.1475672572851181,13400,15500,8735,131871,0.066238976
1989,3,11,Two-year for-profit,15000,16300,.4620428074776476,0.002250141,0.014438403,0.038064878,.1057566106319428,.2028876841068268,.2683292627334595,.2572660744190216,.1657603532075882,.1445715427398682,.1398837417364121,14200,16400,5333,74579,0.071508065
1989,3,12,Less than two-year schools of any type,14900,13700,.4209538897689524,0.001682558,0.007291082,0.017386427,0.065619744,.1598429679870606,.2905215919017792,.2994952201843262,.1845204681158066,.1604038178920746,.1402131170034409,12100,14400,1783,28179,0.063274069
1989,3,13,Attending college with insufficient data,14900,13900,0.414281832,0.002636843,0.014275323,0.030005455,0.07355883,.1557555943727493,.2688670754432678,.2865975499153137,.2152209430932999,.1945808380842209,.1362975090742111,11600,14700,10998,183003,0.060097375
1989,3,14,Not in college between the ages of 19-22,14900,10000,.3245404444185561,0.002240838,0.009876926,0.022029166,0.055322855,.1070948390908326,.1844727088323435,.2334781325986248,.4196314622863208,.3933533337463601,.1210569863226549,3700,13600,116028,1490661,0.077836611
1989,4,1,Ivy Plus,19200,42200,.6587869870346035,.1132075488567352,.2594339549541473,.3679245412349701,.5283018946647644,0.099056602,0.094339624,.1273584961891174,0.150943398,.1367924511432648,0.042452831,36200,40900,212,17649,0.012012012
1989,4,2,Other elite schools (public and private),19200,33000,.6244397577800992,0.056746531,.1702395975589752,.2648171484470367,.4186632931232452,.1488020122051239,.1462799459695816,.1513240784406662,.1349306404590607,.1273644417524338,0.059268601,27700,32500,793,69206,0.011458544
1989,4,3,Highly selective public,19100,29000,.5999068977852409,0.024065161,.1166234761476517,.2028878182172775,.3439466953277588,.1917808204889298,.1680858880281448,.1803035885095596,0.115883008,.1047760099172592,.1077378764748573,23700,27000,2701,159380,0.016946919
1989,4,4,Highly selective private,19200,33200,.6381272608372748,0.036220472,.1559055149555206,.2629921138286591,.4047244191169739,0.192125991,.1480315029621124,.1370078772306442,.1181102395057678,.1070866137742996,0.089763783,27500,30700,635,53458,0.011878484
1989,4,5,Selective public,19100,23100,.5560088476214429,0.008759937,0.046939086,.1045116186141968,.2231505364179611,.2456326931715012,.2237581610679627,0.201579824,.1058787778019905,0.094030075,.1511975228786469,20100,22000,19749,777634,0.025396266
1989,4,6,Selective private,19100,23300,0.564720774,0.007882676,0.053895507,.1121906489133835,.2351970672607422,.2476626932621002,.2201649844646454,.1957836896181107,.1011915653944016,0.089825846,.1802016496658325,20600,22700,5455,254771,0.021411385
1989,4,7,Nonselective four-year public,19100,18300,.4996348295051029,0.001837928,0.019381788,0.048788637,.1218045130372047,.2479532212018967,.2716791927814484,.2310777008533478,0.12748538,.1139515489339829,.1662489622831345,16700,18600,5985,118898,0.050337264
1989,4,8,Nonselective four-year private not-for-profit,19100,17900,.4822945327844738,0.004527814,0.028460544,0.063389391,.1435963809490204,.1934023350477219,.2561448812484741,.2593790292739868,.1474773585796356,.1332470923662186,.2128072381019592,15000,17800,1546,38863,0.039780768
1989,4,9,Two-year (public and private not-for-profit),19100,17200,.4753468603796739,0.003135633,0.01876932,0.044010051,.1160851269960403,.2143794298171997,.2645495533943176,0.250561535,.1544243544340134,.1354993730783463,.1611403971910477,14900,17400,44967,1007252,0.044643247
1989,4,10,Four-year for-profit,19100,15800,.4547595946547284,0.001696833,0.015497738,0.034615386,0.093325794,.1969456970691681,.2690045237541199,.2788461446762085,.1618778258562088,.1368778347969055,.1583710461854935,13800,15900,8840,131871,0.067035209
1989,4,11,Two-year for-profit,19100,16800,.4708238583406309,0.00311163,0.018086348,0.04142357,.1139634400606155,.2071178555488586,.2699338793754578,.2510696351528168,.1579152047634125,.1363282799720764,.1581096798181534,14600,17000,5142,74579,0.068947023
1989,4,12,Less than two-year schools of any type,19100,14500,.4380778081010749,0.000564653,0.00621118,0.017504236,0.066629022,.1795595735311508,.3032185137271881,.2970073521137238,.1535855382680893,.1383399218320847,.1417278349399567,13400,15200,1771,28179,0.06284822
1989,4,13,Attending college with insufficient data,19100,14900,.4342752719292984,0.00292113,0.014508276,0.030185005,0.087536514,.1771178245544434,.2671859860420227,.2744888067245483,.1936708837747574,.1719571501016617,.1467380672693253,12700,15500,10270,183003,0.056119299
1989,4,14,Not in college between the ages of 19-22,19100,10300,.3312887159240439,0.001987451,0.010338312,0.023100781,0.059044241,.1172507240194836,.1838169774808653,0.223574916,.4163131504844019,.3918398517023233,.1261630591577075,4100,14100,112204,1490661,0.075271306
1989,5,1,Ivy Plus,23200,38400,.6454274480366211,0.096774191,.2043010741472244,0.338709682,.4784946143627167,.1451612859964371,0.096774191,.1236559152603149,.1559139788150787,.1505376398563385,0.048387095,31100,38100,186,17649,0.010538841
1989,5,2,Other elite schools (public and private),23400,43000,0.624694503,0.037259616,.1694711595773697,.2764423191547394,.4086538553237915,.1814903914928436,.1165865361690521,.1598557680845261,.1334134638309479,.1165865361690521,0.074519232,27700,31700,832,69206,0.012022079
1989,5,3,Highly selective public,23300,28100,.6025603319375281,0.023983316,0.108098716,.1956899613142014,.3392422795295715,.2019464671611786,.1797010749578476,.1591936051845551,.1199165806174278,.1077511310577393,.1101842224597931,24100,27500,2877,159380,0.018051198
1989,5,4,Highly selective private,23300,34400,.6574036066073972,0.033132531,.1521084308624268,.2861445844173431,.4442771077156067,.1716867536306381,.1521084308624268,.1415662616491318,0.090361446,0.084337346,0.097891569,29600,33300,664,53458,0.012420966
